"Server"|"Name"|"DefaultDatabase"|"CreateDate"|"DateLastModified"|"IsDisabled"
"[GRASPARASQL1\SAGE100]"|"BUILTIN\Administrators"|"master"|"3/9/2015 4:00:26 PM"|"3/9/2015 4:00:26 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\assistabicom"|"master"|"3/23/2015 12:01:54 PM"|"3/23/2015 12:01:54 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\CU1067"|"SPARA"|"3/23/2015 12:06:07 PM"|"3/23/2015 12:06:07 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:20 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\R00814"|"master"|"3/9/2015 4:00:26 PM"|"3/9/2015 4:00:26 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\R10835"|"master"|"6/27/2016 10:40:22 AM"|"6/27/2016 10:40:22 AM"|"False"
"[GRASPARASQL1\SAGE100]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASPARASQL1\SAGE100]"|"NT AUTHORITY\SYSTEM"|"master"|"3/9/2015 4:00:26 PM"|"3/9/2015 4:00:26 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"NT SERVICE\MSSQL$SAGE100"|"master"|"3/9/2015 4:00:26 PM"|"3/9/2015 4:00:26 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"NT SERVICE\SQLAgent$SAGE100"|"master"|"3/9/2015 4:00:28 PM"|"3/9/2015 4:00:28 PM"|"False"
"[GRASPARASQL1\SAGE100]"|"NT SERVICE\SQLWriter"|"master"|"9/29/2016 11:51:09 AM"|"9/29/2016 11:51:09 AM"|"False"
"[GRASPARASQL1\SAGE100]"|"NT SERVICE\winmgmt"|"master"|"9/29/2016 11:51:09 AM"|"9/29/2016 11:51:09 AM"|"False"
"[GRASPARASQL1\SAGE100]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"12/20/2019 6:18:12 PM"|"False"
"[GRASPARASQL1\SPARA]"|"BUILTIN\Administrators"|"master"|"3/9/2015 4:09:10 PM"|"3/9/2015 4:09:10 PM"|"False"
"[GRASPARASQL1\SPARA]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:20 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASPARASQL1\SPARA]"|"GRA2000\R00814"|"master"|"3/9/2015 4:09:10 PM"|"3/9/2015 4:09:10 PM"|"False"
"[GRASPARASQL1\SPARA]"|"GRA2000\R10835"|"master"|"3/24/2015 1:49:35 PM"|"1/9/2020 7:03:23 PM"|"False"
"[GRASPARASQL1\SPARA]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:38 AM"|"False"
"[GRASPARASQL1\SPARA]"|"NT AUTHORITY\SYSTEM"|"master"|"3/9/2015 4:09:10 PM"|"3/9/2015 4:09:10 PM"|"False"
"[GRASPARASQL1\SPARA]"|"NT SERVICE\MSSQL$SPARA"|"master"|"3/9/2015 4:09:10 PM"|"3/9/2015 4:09:10 PM"|"False"
"[GRASPARASQL1\SPARA]"|"NT SERVICE\SQLAgent$SPARA"|"master"|"3/9/2015 4:09:12 PM"|"3/9/2015 4:09:12 PM"|"False"
"[GRASPARASQL1\SPARA]"|"NT SERVICE\SQLWriter"|"master"|"9/29/2016 12:03:35 PM"|"9/29/2016 12:03:35 PM"|"False"
"[GRASPARASQL1\SPARA]"|"NT SERVICE\winmgmt"|"master"|"9/29/2016 12:03:35 PM"|"9/29/2016 12:03:35 PM"|"False"
"[GRASPARASQL1\SPARA]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"1/9/2020 7:04:16 PM"|"False"
"[GRASPARASQL1\SPARA]"|"sa_R10835"|"PTF"|"1/9/2020 7:16:03 PM"|"2/4/2020 11:59:56 AM"|"False"
"[GRASPARASQL2]"|"BUILTIN\Administrators"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASPARASQL2]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:39 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASPARASQL2]"|"NT Service\MSSQLSERVER"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"11/25/2019 4:39:26 PM"|"11/25/2019 4:39:26 PM"|"False"
"[GRASPARASQL2]"|"NT SERVICE\SQLWriter"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2]"|"NT SERVICE\Winmgmt"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"6/22/2021 1:08:31 PM"|"False"
"[GRASPARASQL2]"|"USR_SAGE"|"master"|"11/27/2019 2:49:41 PM"|"12/16/2019 10:36:49 AM"|"False"
"[GRASPARASQL2REC]"|"BUILTIN\Administrators"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2REC]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASPARASQL2REC]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASPARASQL2REC]"|"NT Service\MSSQLSERVER"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2REC]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"11/25/2019 4:39:26 PM"|"11/25/2019 4:39:26 PM"|"False"
"[GRASPARASQL2REC]"|"NT SERVICE\SQLWriter"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2REC]"|"NT SERVICE\Winmgmt"|"master"|"11/25/2019 4:39:25 PM"|"11/25/2019 4:39:25 PM"|"False"
"[GRASPARASQL2REC]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"11/27/2019 2:56:28 PM"|"False"
"[GRASPARASQL2REC]"|"USR_SAGE"|"master"|"11/27/2019 2:49:41 PM"|"12/16/2019 10:36:49 AM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\Domain Admins"|"master"|"8/20/2019 1:47:30 PM"|"8/20/2019 1:47:30 PM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\IG_Developpeur"|"master"|"10/17/2019 10:39:17 AM"|"10/17/2019 10:44:15 AM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\LocalAdmin_GRASRLYOSQLEZV"|"master"|"9/30/2019 9:46:51 AM"|"9/30/2019 9:46:51 AM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\R00183"|"master"|"12/2/2020 12:00:23 PM"|"12/2/2020 1:27:43 PM"|"False"
"[GRASRLYOSQLEZV]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASRLYOSQLEZV]"|"NT Service\MSSQLSERVER"|"master"|"8/20/2019 1:47:30 PM"|"8/20/2019 1:47:30 PM"|"False"
"[GRASRLYOSQLEZV]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"8/20/2019 1:47:30 PM"|"8/20/2019 1:47:30 PM"|"False"
"[GRASRLYOSQLEZV]"|"NT SERVICE\SQLWriter"|"master"|"8/20/2019 1:47:30 PM"|"8/20/2019 1:47:30 PM"|"False"
"[GRASRLYOSQLEZV]"|"NT SERVICE\Winmgmt"|"master"|"8/20/2019 1:47:30 PM"|"8/20/2019 1:47:30 PM"|"False"
"[GRASRLYOSQLEZV]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"6/11/2020 4:06:12 PM"|"False"
"[GRASRLYOSQLG]"|"BUILTIN\Administrators"|"master"|"3/27/2014 9:08:34 AM"|"3/27/2014 9:08:34 AM"|"False"
"[GRASRLYOSQLG]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:19 PM"|"False"
"[GRASRLYOSQLG]"|"NT AUTHORITY\SYSTEM"|"master"|"3/27/2014 9:08:34 AM"|"3/27/2014 9:08:34 AM"|"False"
"[GRASRLYOSQLG]"|"NT SERVICE\MSSQLSERVER"|"master"|"3/27/2014 9:08:34 AM"|"3/27/2014 9:08:34 AM"|"False"
"[GRASRLYOSQLG]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"3/27/2014 9:08:35 AM"|"3/27/2014 9:08:35 AM"|"False"
"[GRASRLYOSQLG]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"6/15/2020 3:10:08 PM"|"False"
"[GRASRLYOSQLG1]"|"ADM_GENESYS"|"master"|"10/2/2019 2:14:39 PM"|"12/9/2019 5:26:57 PM"|"False"
"[GRASRLYOSQLG1]"|"BUILTIN\Administrators"|"master"|"8/26/2019 1:08:40 PM"|"8/26/2019 1:08:40 PM"|"False"
"[GRASRLYOSQLG1]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYOSQLG1]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASRLYOSQLG1]"|"NT Service\MSSQLSERVER"|"master"|"8/26/2019 1:08:40 PM"|"8/26/2019 1:08:40 PM"|"False"
"[GRASRLYOSQLG1]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"8/26/2019 1:08:41 PM"|"8/26/2019 1:08:41 PM"|"False"
"[GRASRLYOSQLG1]"|"NT SERVICE\SQLWriter"|"master"|"8/26/2019 1:08:40 PM"|"8/26/2019 1:08:40 PM"|"False"
"[GRASRLYOSQLG1]"|"NT SERVICE\Winmgmt"|"master"|"8/26/2019 1:08:40 PM"|"8/26/2019 1:08:40 PM"|"False"
"[GRASRLYOSQLG1]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"8/26/2019 1:08:41 PM"|"False"
"[GRASRLYOSQLG1]"|"USR_PORTAIL"|"PORTAIL"|"5/29/2020 11:49:19 AM"|"2/2/2021 8:48:46 AM"|"False"
"[GRASRLYOSQLGP]"|"BUILTIN\Administrators"|"master"|"6/1/2017 6:10:21 PM"|"6/1/2017 6:10:21 PM"|"False"
"[GRASRLYOSQLGP]"|"GRA2000\AG_PilotesCentreContact"|"master"|"7/10/2017 12:29:23 PM"|"7/17/2017 11:49:51 AM"|"False"
"[GRASRLYOSQLGP]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:19 PM"|"False"
"[GRASRLYOSQLGP]"|"GRA2000\R00814"|"master"|"6/1/2017 6:10:21 PM"|"6/1/2017 6:10:21 PM"|"False"
"[GRASRLYOSQLGP]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:38 AM"|"False"
"[GRASRLYOSQLGP]"|"NT Service\MSSQLSERVER"|"master"|"6/1/2017 6:10:21 PM"|"6/1/2017 6:10:21 PM"|"False"
"[GRASRLYOSQLGP]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"6/1/2017 6:10:22 PM"|"6/1/2017 6:10:22 PM"|"False"
"[GRASRLYOSQLGP]"|"NT SERVICE\SQLWriter"|"master"|"6/1/2017 6:10:21 PM"|"6/1/2017 6:10:21 PM"|"False"
"[GRASRLYOSQLGP]"|"NT SERVICE\Winmgmt"|"master"|"6/1/2017 6:10:21 PM"|"6/1/2017 6:10:21 PM"|"False"
"[GRASRLYOSQLGP]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"11/20/2020 2:27:28 PM"|"False"
"[GRASRLYOSQLGP]"|"USR_WFM"|"WFM"|"6/2/2017 10:13:11 AM"|"6/2/2017 10:42:37 AM"|"False"
"[GRASRLYOSQLZ\KASP]"|"BUILTIN\Administrators"|"master"|"7/28/2015 1:13:32 PM"|"7/28/2015 1:13:32 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:19 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"GRA2000\s_kaspersky"|"master"|"10/23/2017 11:12:49 AM"|"10/23/2017 11:12:49 AM"|"False"
"[GRASRLYOSQLZ\KASP]"|"NT AUTHORITY\SYSTEM"|"master"|"7/28/2015 1:13:32 PM"|"7/28/2015 1:13:32 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"NT SERVICE\MSSQL$KASP"|"master"|"7/28/2015 1:13:32 PM"|"7/28/2015 1:13:32 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"NT SERVICE\SQLAgent$KASP"|"master"|"7/28/2015 1:13:34 PM"|"7/28/2015 1:13:34 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"7/28/2015 1:13:32 PM"|"False"
"[GRASRLYOSQLZ\KASP]"|"USR_KASP"|"master"|"10/23/2017 1:59:25 PM"|"10/23/2017 1:59:44 PM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"BUILTIN\Administrators"|"master"|"6/24/2014 8:59:00 AM"|"6/24/2014 8:59:00 AM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:19 PM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"NT AUTHORITY\SYSTEM"|"master"|"6/24/2014 8:59:00 AM"|"6/24/2014 8:59:00 AM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"NT SERVICE\MSSQL$LUMENSION"|"master"|"6/24/2014 8:59:00 AM"|"6/24/2014 8:59:00 AM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"NT SERVICE\SQLAgent$LUMENSION"|"master"|"6/24/2014 8:59:03 AM"|"6/24/2014 8:59:03 AM"|"False"
"[GRASRLYOSQLZ\LUMENSION]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"6/24/2014 4:19:41 PM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"BUILTIN\Administrators"|"master"|"4/2/2012 10:56:58 AM"|"4/2/2012 10:56:58 AM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"exauser"|"master"|"12/3/2013 10:38:53 AM"|"10/27/2015 3:33:05 PM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:19 PM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"GRASRLYOSQLZ\ocealis"|"master"|"12/16/2014 2:27:01 PM"|"12/16/2014 2:27:01 PM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"NT AUTHORITY\SYSTEM"|"master"|"4/2/2012 10:56:58 AM"|"4/2/2012 10:56:58 AM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"NT SERVICE\MSSQL$TRITON"|"master"|"4/2/2012 10:56:58 AM"|"4/2/2012 10:56:58 AM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"NT SERVICE\SQLAgent$TRITON"|"master"|"4/2/2012 10:57:00 AM"|"4/2/2012 10:57:00 AM"|"False"
"[GRASRLYOSQLZ\TRITON]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"10/27/2015 3:31:38 PM"|"False"
"[GRASRLYOSWSQL]"|"BUILTIN\Administrators"|"master"|"4/15/2019 4:15:22 PM"|"4/15/2019 4:15:23 PM"|"False"
"[GRASRLYOSWSQL]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYOSWSQL]"|"GRA2000\R00814"|"master"|"4/15/2019 4:15:22 PM"|"4/15/2019 4:15:22 PM"|"False"
"[GRASRLYOSWSQL]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASRLYOSWSQL]"|"NT Service\MSSQLSERVER"|"master"|"4/15/2019 4:15:23 PM"|"4/15/2019 4:15:23 PM"|"False"
"[GRASRLYOSWSQL]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"4/15/2019 4:15:23 PM"|"4/15/2019 4:15:23 PM"|"False"
"[GRASRLYOSWSQL]"|"NT SERVICE\SQLWriter"|"master"|"4/15/2019 4:15:23 PM"|"4/15/2019 4:15:23 PM"|"False"
"[GRASRLYOSWSQL]"|"NT SERVICE\Winmgmt"|"master"|"4/15/2019 4:15:23 PM"|"4/15/2019 4:15:23 PM"|"False"
"[GRASRLYOSWSQL]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"1/5/2021 2:54:37 PM"|"False"
"[GRASRLYOSQLD]"|"BUILTIN\Administrators"|"master"|"8/8/2008 3:51:39 PM"|"8/8/2008 3:51:39 PM"|"False"
"[GRASRLYOSQLD]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYOSQLD]"|"GRA2000\IG_Developpeur"|"master"|"6/14/2012 7:52:42 AM"|"2/11/2021 11:50:57 AM"|"False"
"[GRASRLYOSQLD]"|"GRA2000\R93007"|"master"|"2/9/2021 8:12:28 AM"|"2/9/2021 8:16:24 AM"|"False"
"[GRASRLYOSQLD]"|"GRA2000\USR_SQLAD"|"master"|"2/21/2018 9:11:09 AM"|"10/4/2019 10:34:41 AM"|"False"
"[GRASRLYOSQLD]"|"GRASRLYOSQLD\SQLServer2005MSSQLUser$GRASRLYOSQLD$MSSQLSERVER"|"master"|"8/8/2008 3:51:39 PM"|"8/8/2008 3:51:39 PM"|"False"
"[GRASRLYOSQLD]"|"GRASRLYOSQLD\SQLServer2005SQLAgentUser$GRASRLYOSQLD$MSSQLSERVER"|"master"|"8/8/2008 3:51:39 PM"|"8/8/2008 3:51:39 PM"|"False"
"[GRASRLYOSQLD]"|"NT AUTHORITY\SYSTEM"|"master"|"8/8/2008 3:51:39 PM"|"8/8/2008 3:51:39 PM"|"False"
"[GRASRLYOSQLD]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"2/23/2009 3:44:33 PM"|"False"
"[GRASKWC139]"|"BUILTIN\Administrators"|"master"|"11/6/2018 3:00:41 PM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASKWC139]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:20 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASKWC139]"|"GRA2000\R00814"|"master"|"11/6/2018 3:00:41 PM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASKWC139]"|"GRA2000\R11030"|"master"|"6/22/2021 3:34:08 PM"|"6/22/2021 3:34:08 PM"|"False"
"[GRASKWC139]"|"NT Service\MSSQLSERVER"|"master"|"11/6/2018 3:00:41 PM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASKWC139]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"11/6/2018 3:00:42 PM"|"11/6/2018 3:00:42 PM"|"False"
"[GRASKWC139]"|"NT SERVICE\SQLWriter"|"master"|"11/6/2018 3:00:41 PM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASKWC139]"|"NT SERVICE\Winmgmt"|"master"|"11/6/2018 3:00:41 PM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASKWC139]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"11/6/2018 3:00:41 PM"|"False"
"[GRASRLYODTW1]"|"BUILTIN\Administrators"|"master"|"6/12/2018 10:52:54 AM"|"2/4/2020 10:31:50 AM"|"False"
"[GRASRLYODTW1]"|"C8_USER"|"CognosCSProd"|"7/10/2018 11:51:51 AM"|"1/28/2021 9:13:17 AM"|"False"
"[GRASRLYODTW1]"|"GRA2000\adm_R11030"|"master"|"9/29/2021 12:23:39 PM"|"9/29/2021 12:23:39 PM"|"False"
"[GRASRLYODTW1]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYODTW1]"|"GRA2000\R11030"|"master"|"6/12/2018 10:52:54 AM"|"7/23/2018 10:02:53 AM"|"False"
"[GRASRLYODTW1]"|"NT Service\MSSQLSERVER"|"master"|"6/12/2018 10:52:54 AM"|"6/12/2018 10:52:54 AM"|"False"
"[GRASRLYODTW1]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"6/12/2018 10:52:55 AM"|"6/12/2018 10:52:55 AM"|"False"
"[GRASRLYODTW1]"|"NT SERVICE\SQLWriter"|"master"|"6/12/2018 10:52:54 AM"|"6/12/2018 10:52:54 AM"|"False"
"[GRASRLYODTW1]"|"NT SERVICE\Winmgmt"|"master"|"6/12/2018 10:52:54 AM"|"6/12/2018 10:52:54 AM"|"False"
"[GRASRLYODTW1]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"11/5/2021 2:30:59 PM"|"False"
"[GRASRLYODTW1]"|"usr_cdg"|"master"|"1/2/2020 8:52:55 AM"|"1/24/2020 3:27:00 PM"|"False"
"[grasrlyoopv19]"|"BUILTIN\Administrators"|"master"|"10/7/2019 4:30:22 PM"|"10/7/2019 4:30:22 PM"|"False"
"[grasrlyoopv19]"|"GRA2000\adm_rferraton"|"master"|"9/16/2021 1:49:40 PM"|"9/16/2021 1:49:40 PM"|"False"
"[grasrlyoopv19]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:20 PM"|"11/12/2021 3:26:20 PM"|"False"
"[grasrlyoopv19]"|"GRA2000\R11030"|"master"|"10/7/2019 4:30:22 PM"|"10/7/2019 4:30:22 PM"|"False"
"[grasrlyoopv19]"|"NT Service\MSSQLSERVER"|"master"|"10/7/2019 4:30:22 PM"|"10/7/2019 4:30:22 PM"|"False"
"[grasrlyoopv19]"|"NT SERVICE\SQLSERVERAGENT"|"master"|"10/7/2019 4:30:23 PM"|"10/7/2019 4:30:23 PM"|"False"
"[grasrlyoopv19]"|"NT SERVICE\SQLWriter"|"master"|"10/7/2019 4:30:22 PM"|"10/7/2019 4:30:22 PM"|"False"
"[grasrlyoopv19]"|"NT SERVICE\Winmgmt"|"master"|"10/7/2019 4:30:22 PM"|"10/7/2019 4:30:22 PM"|"False"
"[grasrlyoopv19]"|"sa"|"master"|"4/8/2003 9:10:35 AM"|"8/25/2020 5:40:23 PM"|"False"
"[GRASRLYOSQL17]"|"BUILTIN\Administrators"|"master"|"1/7/2019 12:52:42 PM"|"1/7/2019 12:52:42 PM"|"False"
"[GRASRLYOSQL17]"|"GRA2000\IG_ADMIN_SQLSYSADMIN"|"master"|"11/12/2021 3:26:19 PM"|"11/12/2021 3:26:20 PM"|"False"
"[GRASRLYOSQL17]"|"GRA2000\R00814"|"master"|"1/7/2019 12:52:42 PM"|"1/7/2019 12:52:42 PM"|"False"
"[GRASRLYOSQL17]"|"GRA2000\R11030"|"master"|"6/23/2021 9:42:38 AM"|"6/23/2021 9:42:39 AM"|"False"
"[GRASRLYOSQL17]"|"NT Service\MSSQLSERVER"|"master"|"1/7/2019 12:52:42 PM"|"1/7/2019 12:52:42 PM"|"False"
